年度,檢體名稱,抽樣廠商名稱,抽樣廠商地址,產地,重金屬檢測殘留量鎘含量_單位ppm,重金屬檢測殘留量汞含量_單位ppm,重金屬檢測殘留量鉛含量_單位ppm,重金屬檢測殘留量無機砷含量_單位ppm,檢驗結果
108,白米(日本牛奶皇后),全聯實業股份有限公司桃園建國分公司,桃園市桃園區三民路3段518號1樓,臺灣,0.05,,,0.05,合格
108,白米(日本一番米),全聯實業股份有限公司桃園建國分公司,桃園市桃園區三民路3段518號1樓,日本,0.05,,,0.07,合格
108,臺灣大米,臺灣楓康超市股份有限公司太平分公司,臺中市太平區新光里樹德路67-1號,臺灣,0.09,,,0.07,合格
108,白米,來來超商股份有限公司第150分公司,臺中市西區南屯路一段49-1號1樓,臺灣,,,,0.09,合格
108,白米,彰化百貨股份有限公司和美分公司,彰化縣和美鎮竹營里德美路271號,臺灣,,,,0.07,合格
108,蓬萊米,森村米店,彰化縣鹿港鎮永安里民族路2號,臺灣,0.04,,,0.07,合格
108,白米(台南16號),雲林縣林內鄉農會碾米廠,雲林縣林內鄉林中村瑞農路23號,臺灣,0.06,,,0.07,合格
108,白米(台稉九號米),油車文化商號,雲林縣二崙鄉油車村文化路247號,臺灣,,,,0.06,合格
108,白米,三商家購股份有限公司嘉義義竹分公司,嘉義縣義竹鄉六桂村171-1號,臺灣,0.02,,,0.06,合格
108,稉型白米,三商家購股份有限公司嘉義義竹分公司,嘉義縣義竹鄉六桂村171-1號,臺灣,0.08,,,0.04,合格
108,白米(台農七一號),臺南市後壁區農會,臺南市後壁區後壁里97號,臺灣,0.03,,,0.03,合格
108,白米(蓬萊),臺南市後壁區農會,臺南市後壁區後壁里97號,臺灣,0.04,,,0.04,合格
108,食米,承恩建設股份有限公司(新竹豐邑喜來登大飯店 ),新竹縣竹北市光明六路東1段265號,臺灣,0.06,,,0.06,合格
108,履歷三好米,顛丘餐飲有限公司(阿官火鍋竹北店),新竹縣竹北市自強南路111號,臺灣,0.05,,,0.06,合格
108,糙米,苗栗縣後龍鎮農會農特產品展售中心,苗栗縣後龍鎮中龍里車站街139-3號,臺灣,0.04,,,0.14,合格
108,臺灣の米,智記商店,苗栗縣銅鑼鄉銅鑼村銅鑼街19號,臺灣,0.09,,,0.1,合格
108,白米,南投縣竹山鎮農會供銷部,南投縣竹山鎮硘磘新村一巷39號,臺灣,0.05,,,0.05,合格
108,食米,明興碾米工廠,南投縣草屯鎮復興里復興路346號,臺灣,0.1,,,0.05,合格
108,蓬萊米(白米),嘉義市垂楊國民小學,嘉義市西區垂楊路605號,臺灣,0.04,,,0.08,合格
108,食用米,嘉義市民族國民小學,嘉義市東區民族路235號,臺灣,0.06,,,0.08,合格
108,米(雅米),高雄市鳳山區農會供銷部大型碾米廠,高雄市鳳山區民興路80號,臺灣,0.08,,,0.06,合格
108,米(特級麵),高雄市鳳山區農會供銷部大型碾米廠,高雄市鳳山區民興路80號,臺灣,0.05,,,0.06,合格
108,白米,屏興生活館有限公司,屏東縣潮州鎮興隆路156-3號,泰國,,,,0.04,合格
108,白米,新正商店,屏東縣萬丹鄉新鐘路61號,臺灣,,,,0.05,合格
108,白米,臺東縣臺東地區農會附設購物中心,臺東縣臺東市中正路356號,臺灣,0.04,,,0.06,合格
108,白米,臺東縣農會生鮮超市,臺東縣臺東市新生路195號,臺灣,,,,0.04,合格
108,白米(桃園3號),桃園市觀音區農會,桃園市觀音區中山路2段833號,臺灣,0.05,,,0.07,合格
108,黑糯糙米,桃園市觀音區農會,桃園市觀音區中山路2段833號,臺灣,0.12,,,0.23,合格
108,花東山穀米(白米),協豐行,新竹市東區東大路1段62號1樓,臺灣,0.04,,,0.08,合格
108,品選の米(白米),協豐行,新竹市東區東大路1段62號1樓,臺灣,0.1,,,0.09,合格
108,白米(臺南16號),臺灣楓康超市股份有限公司東平分公司,臺中市太平區東平路656號,臺灣,0.05,,,0.06,合格
108,有機益全香米,健康食彩股份有限公司台中豐樂店,臺中市南屯區向心南路939號,臺灣,0.1,,,0.05,合格
108,皇家穀堡糙米,全聯實業股份有限公司雲林東勢分公司,雲林縣東勢鄉東北村內環東路2、6號,臺灣,0.03,,,0.09,合格
108,皇家穀堡台東一等米,大埤鄉農會生鮮超市,雲林縣大埤鄉北和村1鄰中山路2號,臺灣,0.04,,,0.04,合格
108,白米(三好米)三珍米,宏鎰生活五金商行(宏益生活館嘉義中興店),嘉義市西區中興路422號,臺灣,0.03,,,0.06,合格
108,白米(三好米)台中194號米,宏鎰生活五金商行(宏益生活館嘉義中興店),嘉義市西區中興路422號,臺灣,0.05,,,0.07,合格
108,白米,全聯實業股份有限公司中華西分公司,臺南市南區中華西路1段306號,臺灣,0.07,,,0.1,合格
108,皇家穀保台東米,國防部福利事業管理處新營福利站,臺南市新營區中正路13號,臺灣,0.05,,,0.08,合格
108,民豐有機長秈糙米,宜蘭縣農會展售中心,宜蘭縣宜蘭市林森路155號,臺灣,0.03,,,0.15,合格
108,有機米(碾製品),誠恩商社股份有限公司,宜蘭縣蘇澳鎮仁愛路25號,臺灣,0.06,,,0.08,合格
108,白米,遠百企業股份有限公司花蓮分公司(遠百企業(股)公司愛買量販店),花蓮縣花蓮市和平路581號地下1樓,臺灣,,,,0.03,合格
108,富麗有機白米,花蓮縣富里鄉農會供銷部,花蓮縣富里鄉羅山村東湖6號,臺灣,0.02,,,,合格
108,食米,永久活魚海鮮餐廳,新竹縣竹北市莊敬北路326號,臺灣,0.09,,,0.03,合格
108,台稉九號,惠康百貨股份有限公司嘉豐分公司,新竹縣竹北市六家五路1段133號,臺灣,0.03,,,0.06,合格
108,壽司米,義合工廠,苗栗縣頭份市廣興里2鄰27-11號,臺灣,0.09,,,0.08,合格
108,白米,合泰食品南北雜貨行,苗栗縣頭份市和平里東興路37號,臺灣,0.03,,,0.09,合格
108,白米,全聯實業股份有限公司彰化福興分公司,彰化縣福興鄉沿海路5段363、365號,臺灣,0.07,,,0.06,合格
108,白米,松青屋生鮮超市(松青屋興業有限公司),彰化縣田中鎮北路里福安路332號,臺灣,0.04,,,0.08,合格
108,鹿禾米,嘉義縣鹿草鄉農會,嘉義縣鹿草鄉西井村長壽路208號,臺灣,0.06,,,0.09,合格
108,佳鹿米,嘉義縣鹿草鄉農會,嘉義縣鹿草鄉西井村長壽路208號,臺灣,0.05,,,0.08,合格
108,高纖長米,興旺來商行,屏東縣屏東市龍華里龍華路5號,臺灣,0.03,,,0.1,合格
108,臺灣鐵路便當香米,興旺來商行,屏東縣屏東市龍華里龍華路5號,臺灣,0.05,,,0.11,合格
108,特選糙米,大潤發流通事業股份有限公司台東分公司,臺東縣臺東市中興路3段592號1樓,臺灣,0.06,,,0.17,合格
108,水稻-契作胚芽鮮米,家福股份有限公司台東分公司,臺東縣臺東市正氣路300之1號及300之2號,臺灣,0.07,,,0.08,合格
108,白米,桃園市楊梅區農會超市,桃園市楊梅區大模街9號,臺灣,0.12,,,0.03,合格
108,台稉九號,桃園市楊梅區農會超市,桃園市楊梅區大模街9號,臺灣,0.12,,,0.03,合格
108,有機白米,全聯實業股份有限公司台中大坑分公司,臺中市北屯區和平里東山路1段346號,臺灣,0.08,,,0.04,合格
108,白米,金喜美股份有限公司(喜美超市中清店),臺中市大雅區中清路4段747號,臺灣,0.11,,,0.07,合格
108,香米白米,德記製米工廠,雲林縣西螺鎮中興里西興路21巷11號,臺灣,,,,0.04,合格
108,穗美人良質米,雲林縣西螺鎮農會,雲林縣西螺鎮中興里延平路353號,臺灣,0.08,,,0.04,合格
108,台稉九號米,九品商行(大九九大賣場),嘉義市東區大雅路2段563-2號,臺灣,,,,0.04,合格
108,純淨東部好米,九品商行(大九九大賣場),嘉義市東區大雅路2段563-2號,臺灣,0.03,,,0.07,合格
108,米(147),高雄市美濃區農會,高雄市美濃區德興里光明路100巷8號,臺灣,0.03,,,0.07,合格
108,精選米30號,高雄市美濃區農會,高雄市美濃區德興里光明路100巷8號,臺灣,0.04,,,0.06,合格
108,圓糯白米,花蓮縣光豐地區農會超市,花蓮縣光復鄉華新街1號,臺灣,0.06,,,0.04,合格
108,白米,池上米東竹碾米工廠,花蓮縣富里鄉竹田村東竹99號,臺灣,0.04,,,0.03,合格
108,白米,旭昇雜糧行,臺北市萬華區康定路238號,臺灣,0.03,,,0.05,合格
108,白米,吟興商行,臺北市萬華區桂林路74號1樓,臺灣,0.07,,,0.06,合格
108,黑糙米,新竹市農會供銷部,新竹市香山區中山路598號,臺灣,0.21,,,0.13,合格
108,白米,新竹市農會供銷部,新竹市香山區中山路598號,臺灣,0.08,,,0.05,合格
108,白米,領鮮超市花壇店(定呈商行),彰化縣花壇鄉橋頭村中正路243號,臺灣,,,,0.06,合格
108,白米,領鮮超市花壇店(定呈商行),彰化縣花壇鄉橋頭村中正路243號,臺灣,0.03,,,0.04,合格
108,白米,南投縣魚池鄉農會購物中心,南投縣魚池鄉魚池街439號,臺灣,0.03,,,0.05,合格
108,白米,南投縣農會門市,南投縣南投市南崗三路1號,臺灣,,,,0.03,合格
108,白米,穀豐碾米工廠,臺南市柳營區長榮路6段600號,臺灣,0.03,,,0.06,合格
108,西螺米,穀豐碾米工廠,臺南市柳營區長榮路6段600號,臺灣,,,,0.06,合格
108,白米,來富商行,宜蘭縣羅東鎮仁和里公園路50號,臺灣,0.1,,,0.05,合格
108,蘭陽五農米,喜互惠股份有限公司(喜互惠生鮮超市吳沙店),宜蘭縣宜蘭市中山路5段191號,臺灣,0.19,,,0.05,合格
108,有機白米,惠康百貨股份有限公司蘆洲四分公司,新北市蘆洲區中興街34號,臺灣,,,,0.05,合格
108,有機糙米,全聯實業股份有限公司永和警光分公司,新北市永和區竹林路182號,臺灣,0.02,,,0.09,合格
108,白米,赤神中壢有限公司(赤神日式豬排),桃園市中壢區中正路51號4樓,臺灣,0.04,,,0.07,合格
108,白米,臺灣壹番屋股份有限公司中壢分公司,桃園市中壢區中正路51號3樓,臺灣,0.05,,,0.05,合格
108,白米,振豐碾米廠,嘉義市西區北興街432號,臺灣,0.06,,,0.07,合格
108,臺灣好米,振豐碾米廠,嘉義市西區北興街432號,臺灣,0.03,,,0.07,合格
108,台梗九號米(白米),正好百貨五金行,屏東縣屏東市華正路241號,臺灣,,,,0.05,合格
108,胚芽糙米,正好百貨五金行,屏東縣屏東市華正路241號,臺灣,0.03,,,0.09,合格
108,有機白米,全聯實業股份有限公司花蓮光復分公司,花蓮縣光復鄉中山路2段299-1、299-2號1樓,臺灣,0.04,,,0.05,合格
108,日本越光米,全聯實業股份有限公司花蓮光復分公司,花蓮縣光復鄉中山路2段299-1、299-2號1樓,臺灣,0.03,,,0.06,合格
108,有機白米,台東縣農會生鮮超市,臺東縣臺東市新生路195號,臺灣,0.07,,,0.03,合格
108,白米,台東縣農會生鮮超市,臺東縣臺東市新生路195號,臺灣,0.04,,,0.05,合格
108,白米,鑫鑫商行,新竹縣竹北市公有第二零售市場雜貨類第4號,臺灣,0.07,,,0.06,合格
108,頭前溪芎林米,芎林鄉農會農民自銷站,新竹縣芎林鄉上山村文山路626號,臺灣,0.05,,,0.06,合格
108,白米,三光碾米工廠,苗栗縣三灣鄉銅鏡村通過寮18號,臺灣,0.04,,,0.07,合格
108,壽司米,華泰碾米廠,苗栗縣頭份市興隆路443號,臺灣,0.07,,,0.07,合格
108,白米(大窩口米),臺灣楓康超市草屯店,南投縣草屯鎮中興路38號,臺灣,0.08,,,0.08,合格
108,白米,金u利五金食品百貨大賣場,南投縣南投市漳和里南崗二路420號,臺灣,0.02,,,0.05,合格
108,御膳米,統一超商股份有限公司台南市第一0八分公司,嘉義縣番路鄉下坑村菜公店92號1樓,臺灣,0.05,,,0.07,合格
108,台稉壽司米,統一超商股份有限公司台南市第一0八分公司,嘉義縣番路鄉下坑村菜公店92號1樓,臺灣,0.04,,,0.06,合格
108,白米(正東米),燕巢鄉農會生鮮超市,高雄市燕巢區中民路573號,臺灣,0.03,,,0.04,合格
108,白米,燕巢鄉農會生鮮超市,高雄市燕巢區中民路573號,臺灣,0.05,,,0.04,合格
108,有機圓糯白米,里仁事業股份有限公司,宜蘭縣羅東鎮和平路104號,臺灣,,,,0.04,合格
108,純有機秈香米_白米,里仁事業股份有限公司,宜蘭縣羅東鎮和平路104號,臺灣,,,,0.04,合格
109,免浸糙米,開裕精品商行,苗栗縣三義鄉廣盛村中正路80號1F,臺灣,0.03,,,0.09,合格
109,黑糯糙米,佳元商行,苗栗縣三灣鄉三灣村中正路174號,臺灣,,,,,合格
109,白米,清水區農會,臺中市清水區三順路2巷2號,臺灣,0.07,,,0.05,合格
109,有機轉型期米,伊媽媽有限公司,臺中市西區五權五街132號1樓,臺灣,0.12,,,0.04,合格
109,白米(臺南16號),台灣楓康超市股份有限公司大埔分公司,彰化縣彰化市成功里南平街26號,臺灣,0.02,,,0.05,合格
109,白米,彰化縣彰化市農會,彰化縣彰化市忠孝里辭修路119號,臺灣,0.06,,,0.04,合格
109,平安發財米,南投縣竹山鎮農會,南投縣竹山鎮硘磘新村一巷39號,臺灣,0.04,,,0.05,合格
109,米,明興碾米工廠,南投縣草屯鎮復興里復興路346號,臺灣,0.09,,,0.06,合格
109,富里九號米,三商家購股份有限公司新竹埔頂門市,新竹市東區埔頂路104號,臺灣,,,,0.07,合格
109,有機白米,柑仔店股份有限公司-經國店,新竹市北區經國路二段263號,臺灣,0.04,,,0.07,合格
109,白米,士林區農會供銷部,臺北市士林區文林路342號之1,臺灣,0.06,,,0.05,合格
109,白米,士林區農會供銷部,臺北市士林區文林路342號之1,臺灣,0.09,,,0.06,合格
109,皇家榖堡台東米,全聯實業股份有限公司(全聯嘉義大雅分公司),嘉義市東區大雅路二段555號,臺灣,0.02,,,0.05,合格
109,白米,東久商行(大九九大賣場),嘉義市西區興達路286號,臺灣,0.03,,,0.08,合格
109,白米(川田米),三商家購股份有限公司基隆愛九二分公司(市招：美廉社),基隆市仁愛區愛九路11號,臺灣,0.06,,,0.07,合格
109,白米(御膳米),統一超商股份有限公司基隆市第二十分公司(市招：7-ELEVEN),基隆市中正區新豐街381、383號1樓,臺灣,0.04,,,0.07,合格
109,白米,鎮發商行,嘉義縣義竹鄉後鎮村102號,臺灣,0.07,,,0.07,合格
109,三好米特級米(白米),益安超級商場,嘉義縣六腳鄉蘇厝村120-1號,臺灣,0.04,,,0.06,合格
109,有機白米,里仁事業股份有限公司,新北市三重區正義北路341號,臺灣,,,,0.09,合格
109,林老師的第一粒米,新北市板橋區農會,新北市板橋區府中路29號,臺灣,0.02,,,0.11,合格
109,白米(御膳米),統一超商股份有限公司,臺南市安南區國安里九份子大道6號1樓,臺灣,0.05,,,0.05,合格
109,白米,全聯實業股份有限公司,臺南市永康區安康里中華路735、737、739號,臺灣,0.03,,,0.06,合格
109,米,高雄市美濃區農會附設生鮮超市,高雄市美濃區雙峰街1-17號,臺灣,0.03,,,0.08,合格
109,白米,高雄市大寮區農會供銷部,高雄市大寮區鳳林三路351號,臺灣,0.04,,,0.06,合格
109,白米(御膳米),統一超商股份有限公司,雲林縣林內鄉中正路375號1樓,臺灣,0.06,,,0.06,合格
109,有機白米,來來超商股份有限公司第460分公司,雲林縣林內鄉瑞農路10號1F,臺灣,,,,0.08,合格
109,白米(巧膳135),台東縣關山鎮農會(關山鎮農會休閒旅遊中心),臺東縣關山鎮昌林路24-1號,臺灣,0.04,,,0.06,合格
109,白米(關山好米),台東縣關山鎮農會(關山鎮農會休閒旅遊中心),臺東縣關山鎮昌林路24-1號,臺灣,0.03,,,0.07,合格
109,白米,好是美股份有限公司(喜互惠生鮮超市維揚店,宜蘭縣羅東鎮維揚路97、99號,臺灣,0.04,,,0.05,合格
109,白米,好是美股份有限公司(喜互惠生鮮超市維揚店),宜蘭縣羅東鎮維揚路97、99號,臺灣,0.03,,,0.07,合格
109,黑糙米,全聯實業股份有限公司觀音中山分公司,桃園市觀音區大同里中山路二段891、893號,臺灣,0.19,,,0.16,合格
109,(黑)糙米,全聯實業股份有限公司觀音中山分公司,桃園市觀音區大同里中山路二段891、893號,臺灣,0.08,,,0.18,合格
109,胚芽糙米,三商家購股份有限公司(美廉社潭子復興店),臺中市潭子區復興路一段42號,臺灣,0.06,,,0.07,合格
109,白米,大雅區農會三和倉庫,臺中市大雅區田心路21號,臺灣,0.06,,,0.07,合格
109,金雄雞茉莉香米,印來發有限公司花蓮分公司,花蓮縣花蓮市富吉路26號,泰國,0.02,,,0.05,合格
109,白米,瑞穗鄉農會生鮮超市,花蓮縣瑞穗鄉中山路1段126號,臺灣,0.07,,,0.05,合格
109,高樹米,高樹鄉農會生鮮超市,屏東縣高樹鄉南興路141-5號,臺灣,0.08,,,0.06,合格
109,白米,和泰碾米工廠,屏東縣高樹鄉興中路251號,臺灣,0.03,,,0.07,合格
109,水稻-太巴塱壽司米,全聯實業股份有限公司(軍輝店),嘉義市東區軍輝路266號,臺灣,0.07,,,0.04,合格
109,泰國香米,家福股份有限公司(北門店),嘉義市東區忠孝路346巷21號,泰國,0.03,,,0.04,合格
109,白米,好利旺五金商行,彰化縣彰化市光南里中興路187號,臺灣,0.03,,,0.07,合格
109,白米,社頭鄉農會農情生活館,彰化縣社頭鄉社斗路1段362號,臺灣,0.04,,,0.06,合格
109,白米,全家便利商店股份有限公司基隆新和一分公司,基隆市中正區和一路110號,臺灣,0.03,,,0.05,合格
109,白米,群品餐飲股份有限公司石二鍋基隆愛買店(市招：石二鍋),基隆市信義區深溪路53號地下一層,臺灣,0.06,,,0.04,合格
109,白米,張農產加工廠,雲林縣莿桐鄉埔尾村油車路154號,臺灣,,,,0.08,合格
109,白米,新豐村碾米工廠,雲林縣莿桐鄉甘西村乾溪路49-10號,臺灣,0.05,,,0.06,合格
109,有機白米(越光米),大潤發流通事業股份有限公司鳳山分公司,高雄市鳳山區文化路59號地下1樓至3樓,臺灣,0.21,,,0.04,合格
109,水稻-香鑽米(白米),大潤發流通事業股份有限公司鳳山分公司,高雄市鳳山區文化路59號地下1樓至3樓,臺灣,0.03,,,0.05,合格
109,白米,育旌股份有限公司嘉興分公司,新竹縣竹北市嘉興路460號,臺灣,,,,0.06,合格
109,黑糯糙米,育旌股份有限公司嘉興分公司,新竹縣竹北市嘉興路460號,臺灣,0.11,,,0.12,合格
109,白米,遠東都會股份有限公司板橋店,新北市板橋區新站路28號B1樓,臺灣,0.05,,,0.06,合格
109,花蓮台東特栽米,惠康百貨股份有限公司三重慈愛分公司,新北市三重區溪尾街125號1樓,臺灣,0.03,,,0.04,合格
109,白米,家福股份有限公司重慶分公司,臺北市大同區重慶北路2段171號地下1F.2F,日本,,,,0.04,合格
109,白米(義美純淨精米),家福股份有限公司重慶分公司,臺北市大同區重慶北路2段171號地下1F.2F,臺灣,0.05,,,0.05,合格
109,糙米,寶盈商行-旺客隆大賣場(大林),嘉義縣大林鎮祥和路283號,臺灣,0.04,,,0.09,合格
109,白米65%糙米35%,寶盈商行-旺客隆大賣場(大林),嘉義縣大林鎮祥和路283號,臺灣,0.04,,,0.08,合格
109,有機白米/有機米(碾製品),家福股份有限公司宜蘭分公司,宜蘭縣宜蘭市民權路二段38巷2號B2,臺灣,0.19,,,0.04,合格
109,白米,金富士企業有限公司,宜蘭縣羅東鎮中山路四段221號,泰國,,,,0.05,合格
109,有機稉種白米,全家便利商店股份有限公司(台南永福店 ),臺南市中西區永福路一段191號,臺灣,,,,0.04,合格
109,白米,將軍商行,臺南市將軍區忠興里189-1號,臺灣,0.04,,,0.06,合格
109,有機糙米,家福股份有限公司屏東分公司,屏東縣屏東市仁愛路188號,臺灣,,,,0.08,合格
109,白米,家福股份有限公司新屏分公司,屏東縣屏東市台糖街3號,臺灣,,,,0.06,合格
109,益全香米(宜蘭),有限責任台灣主婦聯盟生活消費合作社-后庄站,臺中市北屯區后庄七街78號,臺灣,0.08,,,0.05,合格
109,白米,有幾園生物科技股份有限公司(正直村有幾園-五權店),臺中市西區五權路2-202號,臺灣,0.04,,,0.1,合格
109,七彩鄉村米,臺東縣農漁物產館農漁會伴手禮農民直銷站,臺東縣台東市博愛路405號,臺灣,,,,0.08,合格
109,白米(香米),臺東縣農漁物產館農漁會伴手禮農民直銷站,臺東縣台東市博愛路405號,臺灣,,,,0.08,合格
109,太巴塱龍鳳米,光豐農會超市,花蓮縣光復鄉華新街1號,臺灣,0.07,,,0.06,合格
109,白米,陳三益米店,花蓮縣富里鄉東竹55之1號,臺灣,0.08,,,0.04,合格
109,白米,火山岩飲食股份有限公司,新竹縣竹北市自強北路230號,臺灣,,,,0.08,合格
109,有機糙米,家福股份有限公司新竹竹北分公司,新竹縣新竹市光明六路89號,臺灣,,,,0.14,合格
109,糙米,旭豐商行,苗栗縣後龍鎮埔頂里中心路120-58號1樓,臺灣,0.04,,,0.14,合格
109,黑米,希維雅商行,苗栗縣頭份市和平里中正路40號1樓,臺灣,0.08,,0.04,0.13,合格
109,花東米,吉隆米店,高雄市鳳山區南光街1號,臺灣,0.03,,,0.07,合格
109,西螺米,吉隆米店,高雄市鳳山區南光街1號,臺灣,,,,0.07,合格
109,黑糙米,全聯實業股份有限公司新竹延平分公司,"新竹市北區延平路一段214巷10,12號",臺灣,0.14,,,0.08,合格
109,梗型白米,惠康百貨股份有限公司北大分公司,新竹市北區北大路338號1樓,臺灣,0.03,,,0.04,合格
109,白米,全家便利商店股份有限公司雲林水林分公司,雲林縣水林鄉水南村新興路4號，6號1樓,臺灣,0.03,,,0.07,合格
109,白米,福一家有限公司,雲林縣四湖鄉中正路390-1號,臺灣,0.02,,,0.07,合格
109,有機轉型期台中秈10號長秈米(鴨間米),彰化縣鹿港鎮農會,彰化縣鹿港鎮建國路7號,臺灣,,,,0.12,合格
109,白米(台稉九號),彰化縣員林市農會,彰化縣員林市中正里中正路462號,臺灣,,,,0.07,合格
109,稉白米,龜山區農會,桃園市龜山區自強南路65號,臺灣,0.09,,,0.04,合格
109,白米,龜山區農會,桃園市龜山區自強南路65號,臺灣,0.04,,,0.1,合格
